time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
2.4400000000e+02,6.1031921996e-09,1.3893501896e-07,4.0996320865e-06,4.7714586088e-06,1.1616550958e-06,2.0360047905e-06,1.7767026066e-06,5.8218748795e-05,6.1031921996e-09,5.8218748795e-05
2.4500000000e+02,6.4560620862e-09,1.4457845435e-07,3.9992832064e-06,4.4951064061e-06,1.1626203511e-06,1.8940392567e-06,1.7870621216e-06,5.6599093438e-05,6.4560620862e-09,5.6599093438e-05
2.4600000000e+02,6.7901304757e-09,1.4988696015e-07,3.8992314375e-06,4.2336693646e-06,1.1620309951e-06,1.7579251899e-06,1.7941589330e-06,5.4977904096e-05,6.7901304757e-09,5.4977904096e-05
2.4700000000e+02,7.1723679004e-09,1.5479731008e-07,3.7996424459e-06,3.9867383321e-06,1.1596014072e-06,1.6278120424e-06,1.7978599471e-06,5.3362292813e-05,7.1723679004e-09,5.3362292813e-05
2.4800000000e+02,7.9345054370e-09,1.5924411861e-07,3.7006697783e-06,3.7538652513e-06,1.1551113166e-06,1.5038041378e-06,1.7980751190e-06,5.1782379151e-05,7.9345054370e-09,5.1782379151e-05
2.4900000000e+02,8.6551464924e-09,1.6318412468e-07,3.6024636071e-06,3.5345754405e-06,1.1483954790e-06,1.3859599575e-06,1.7947612187e-06,5.0198887792e-05,8.6551464924e-09,5.0198887792e-05
2.5000000000e+02,9.4202223341e-09,1.6658999345e-07,3.5051610229e-06,3.3283731954e-06,1.1393417010e-06,1.2743126703e-06,1.7879195290e-06,4.8622012937e-05,9.4202223341e-09,4.8622012937e-05
2.5100000000e+02,1.0672120729e-08,1.6941748197e-07,3.4088844767e-06,3.1347348251e-06,1.1278909743e-06,1.1688518398e-06,1.7775774412e-06,4.7086054822e-05,1.0672120729e-08,4.7086054822e-05
2.5200000000e+02,1.1876182037e-08,1.7165036409e-07,3.3137521839e-06,2.9531274069e-06,1.1140239442e-06,1.0695360889e-06,1.7638015603e-06,4.5550568252e-05,1.1876182037e-08,4.5550568252e-05
2.5300000000e+02,1.3761282366e-08,1.7326265774e-07,3.2198678857e-06,2.7830023310e-06,1.0977638115e-06,9.7629057376e-07,1.7466806587e-06,4.4065186428e-05,1.3761282366e-08,4.4065186428e-05
2.5400000000e+02,1.5506727993e-08,1.7427452434e-07,3.1273375344e-06,2.6238114113e-06,1.0791608542e-06,8.8901126858e-07,1.7263379864e-06,4.2577276544e-05,1.5506727993e-08,4.2577276544e-05
2.5500000000e+02,1.6832649381e-08,1.7472015927e-07,3.0362542855e-06,2.4750105620e-06,1.0582942373e-06,8.0758743815e-07,1.7029279011e-06,4.1078659562e-05,1.6832649381e-08,4.1078659562e-05
2.5600000000e+02,1.8657251441e-08,1.7459672732e-07,2.9466908140e-06,2.3360471279e-06,1.0352769463e-06,7.3187973361e-07,1.6766102320e-06,3.9623099270e-05,1.8657251441e-08,3.9623099270e-05
2.5700000000e+02,2.0241387277e-08,1.7393102760e-07,2.8587190271e-06,2.2063740822e-06,1.0102394819e-06,6.6172257731e-07,1.6475628021e-06,3.8174371771e-05,2.0241387277e-08,3.8174371771e-05
2.5800000000e+02,2.1250163661e-08,1.7277199594e-07,2.7724044089e-06,2.0854596896e-06,9.8332668565e-07,5.9694540270e-07,1.6159872720e-06,3.6723154380e-05,2.1250163661e-08,3.6723154380e-05
2.5900000000e+02,2.2457611801e-08,1.7114127023e-07,2.6877958616e-06,1.9727765213e-06,9.5470347859e-07,5.3735845672e-07,1.5820865060e-06,3.5308923228e-05,2.2457611801e-08,3.5308923228e-05
2.6000000000e+02,2.2253754499e-08,1.6909619224e-07,2.6049427866e-06,1.8678142395e-06,9.2454014306e-07,4.8276105997e-07,1.5460787592e-06,3.3866519049e-05,2.2253754499e-08,3.3866519049e-05
2.6100000000e+02,2.1341858439e-08,1.6666303120e-07,2.5238778146e-06,1.7700825234e-06,8.9301883342e-07,4.3295284280e-07,1.5081923747e-06,3.2430864133e-05,2.1341858439e-08,3.2430864133e-05
2.6200000000e+02,2.1074698581e-08,1.6380899883e-07,2.4446117106e-06,1.6790906121e-06,8.6033890114e-07,3.8770237071e-07,1.4686318469e-06,3.1059690662e-05,2.1074698581e-08,3.1059690662e-05
2.6300000000e+02,2.1136097114e-08,1.6053610076e-07,2.3671568688e-06,1.5943676385e-06,8.2669710865e-07,3.4676998180e-07,1.4276063435e-06,2.9739952186e-05,2.1136097114e-08,2.9739952186e-05
2.6400000000e+02,2.2431678216e-08,1.5684296480e-07,2.2915172400e-06,1.5154583638e-06,7.9229205659e-07,3.0990785294e-07,1.3853181027e-06,2.8506577243e-05,2.2431678216e-08,2.8506577243e-05
2.6500000000e+02,2.3614209756e-08,1.5277603742e-07,2.2177018593e-06,1.4419330437e-06,7.5731275703e-07,2.7687272296e-07,1.3419772133e-06,2.7304925894e-05,2.3614209756e-08,2.7304925894e-05
2.6600000000e+02,2.4965048736e-08,1.4837195260e-07,2.1457126511e-06,1.3733872249e-06,7.2194486994e-07,2.4742637523e-07,1.2977945535e-06,2.6146630722e-05,2.4965048736e-08,2.6146630722e-05
2.6700000000e+02,2.6613579212e-08,1.4366048434e-07,2.0755436756e-06,1.3094344556e-06,6.8637047886e-07,2.2132847723e-07,1.2529703224e-06,2.5035920283e-05,2.6613579212e-08,2.5035920283e-05
2.6800000000e+02,2.8959448307e-08,1.3867044123e-07,2.0071842040e-06,1.2497105841e-06,6.5076476336e-07,1.9834189122e-07,1.2076987121e-06,2.3984293299e-05,2.8959448307e-08,2.3984293299e-05
2.6900000000e+02,3.1595231833e-08,1.3344268464e-07,1.9406193798e-06,1.1938689226e-06,6.1529434668e-07,1.7823180482e-07,1.1621616978e-06,2.2976696527e-05,3.1595231833e-08,2.2976696527e-05
2.7000000000e+02,3.5237333727e-08,1.2802780174e-07,1.8758343258e-06,1.1415885952e-06,5.8011420391e-07,1.6077326402e-07,1.1165395497e-06,2.2031745167e-05,3.5237333727e-08,2.2031745167e-05
2.7100000000e+02,4.0026007815e-08,1.2247082120e-07,1.8128066088e-06,1.0925642093e-06,5.4537170662e-07,1.4574465713e-07,1.0709948311e-06,2.1147729857e-05,4.0026007815e-08,2.1147729857e-05
2.7200000000e+02,4.2463220687e-08,1.1688798184e-07,1.7515279797e-06,1.0465183274e-06,5.1119193900e-07,1.3294477205e-07,1.0256987569e-06,2.0240576348e-05,4.2463220687e-08,2.0240576348e-05
2.7300000000e+02,4.4004207434e-08,1.1135761704e-07,1.6919887103e-06,1.0032051126e-06,4.7769053327e-07,1.2218137307e-07,9.8082440647e-07,1.9352926422e-05,4.4004207434e-08,1.9352926422e-05
2.7400000000e+02,4.4382861822e-08,1.0590533006e-07,1.6341645482e-06,9.6239230410e-07,4.4498045540e-07,1.1325965202e-07,9.3651986600e-07,1.8480897718e-05,4.4382861822e-08,1.8480897718e-05
2.7500000000e+02,4.3830067191e-08,1.0055439347e-07,1.5780259761e-06,9.2386223511e-07,4.1316467625e-07,1.0599062677e-07,8.9291603963e-07,1.7630378368e-05,4.3830067191e-08,1.7630378368e-05
2.7600000000e+02,4.2084998281e-08,9.5322797511e-08,1.5235462254e-06,8.8742134599e-07,3.8233326385e-07,1.0019423898e-07,8.5014062218e-07,1.6795413635e-05,4.2084998281e-08,1.6795413635e-05
2.7700000000e+02,4.1544546039e-08,9.0186231298e-08,1.4706816632e-06,8.5288319259e-07,3.5257346055e-07,9.5690441556e-08,8.0828991746e-07,1.6024272669e-05,4.1544546039e-08,1.6024272669e-05
2.7800000000e+02,4.0305117582e-08,8.5173417429e-08,1.4193962247e-06,8.2007698483e-07,3.2395417899e-07,9.2317278141e-08,7.6745512521e-07,1.5274978628e-05,4.0305117582e-08,1.5274978628e-05
2.7900000000e+02,3.8932866291e-08,8.0296912515e-08,1.3696559854e-06,7.8885350032e-07,2.9653324079e-07,8.9921238053e-08,7.2772314106e-07,1.4557394533e-05,3.8932866291e-08,1.4557394533e-05
2.8000000000e+02,3.6168774070e-08,7.5574439069e-08,1.3214260910e-06,7.5907621836e-07,2.7035744426e-07,8.8359424918e-08,6.8916841538e-07,1.3843588689e-05,3.6168774070e-08,1.3843588689e-05
2.8100000000e+02,3.3097199695e-08,7.0991188585e-08,1.2746708608e-06,7.3062714351e-07,2.4546568104e-07,8.7493216235e-08,6.5185749001e-07,1.3152847398e-05,3.3097199695e-08,1.3152847398e-05
2.8200000000e+02,3.1051444591e-08,6.6519897142e-08,1.2293424898e-06,7.0339147129e-07,2.2189145963e-07,8.7192119311e-08,6.1583085600e-07,1.2510562385e-05,3.1051444591e-08,1.2510562385e-05
2.8300000000e+02,3.0096489929e-08,6.2169350403e-08,1.1853957739e-06,6.7726301293e-07,1.9965496387e-07,8.7343090041e-08,5.8112001820e-07,1.1916556379e-05,3.0096489929e-08,1.1916556379e-05
2.8400000000e+02,2.9424162391e-08,5.7968611057e-08,1.1427930195e-06,6.5214963126e-07,1.7876358228e-07,8.7847133532e-08,5.4775531829e-07,1.1352105159e-05,2.9424162391e-08,1.1352105159e-05
2.8500000000e+02,2.7471335405e-08,5.3950323597e-08,1.1015034016e-06,6.2797370177e-07,1.5921426188e-07,8.8615105993e-08,5.1576614021e-07,1.0783494441e-05,2.7471335405e-08,1.0783494441e-05
2.8600000000e+02,2.4645406327e-08,5.0098674801e-08,1.0614972608e-06,6.0467399384e-07,1.4099981142e-07,8.9556503480e-08,4.8517707088e-07,1.0217090257e-05,2.4645406327e-08,1.0217090257e-05
2.8700000000e+02,2.3445704818e-08,4.6386690819e-08,1.0227281098e-06,5.8218505436e-07,1.2411133058e-07,9.0591381196e-08,4.5598412002e-07,9.7048432410e-06,2.3445704818e-08,9.7048432410e-06
2.8800000000e+02,2.2042324262e-08,4.2840711425e-08,9.8515846384e-07,5.6044787038e-07,1.0852681638e-07,9.1658856218e-08,4.2818352666e-07,9.2069960405e-06,2.2042324262e-08,9.2069960405e-06
2.8900000000e+02,2.0976065310e-08,3.9458795532e-08,9.4875595260e-07,5.3941730758e-07,9.4219336327e-08,9.2699233187e-08,4.0177115686e-07,8.7344694261e-06,2.0976065310e-08,8.7344694261e-06
2.9000000000e+02,2.0327940252e-08,3.6245506330e-08,9.1348272789e-07,5.1904846025e-07,8.1157669446e-08,9.3664548829e-08,3.7672907593e-07,8.2883866452e-06,2.0327940252e-08,8.2883866452e-06
2.9100000000e+02,1.9226422841e-08,3.3220041791e-08,8.7930915965e-07,4.9930487673e-07,6.9303000315e-08,9.4515633454e-08,3.5304138590e-07,7.8496957619e-06,1.9226422841e-08,7.8496957619e-06
2.9200000000e+02,1.7593907422e-08,3.0378387705e-08,8.4620946400e-07,4.8015963584e-07,5.8613558833e-08,9.5213862272e-08,3.3069064619e-07,7.4161794084e-06,1.7593907422e-08,7.4161794084e-06
2.9300000000e+02,1.6276160955e-08,2.7706811312e-08,8.1415147848e-07,4.6158606981e-07,4.9046374457e-08,9.5727700127e-08,3.0964704431e-07,7.0055761312e-06,1.6276160955e-08,7.0055761312e-06
2.9400000000e+02,1.4939479566e-08,2.5201690370e-08,7.8310461427e-07,4.4356022499e-07,4.0554470117e-08,9.6034005259e-08,2.8987725201e-07,6.6102901394e-06,1.4939479566e-08,6.6102901394e-06
2.9500000000e+02,1.3606695624e-08,2.2860979074e-08,7.5304003237e-07,4.2606158676e-07,3.3088046760e-08,9.6115467015e-08,2.7134527602e-07,6.2305653435e-06,1.3606695624e-08,6.2305653435e-06
2.9600000000e+02,1.2737479503e-08,2.0680702937e-08,7.2392938754e-07,4.0907218463e-07,2.6595539008e-08,9.5959970029e-08,2.5401149625e-07,5.8769016175e-06,1.2737479503e-08,5.8769016175e-06
2.9700000000e+02,1.1665332305e-08,1.8664765398e-08,6.9574560103e-07,3.9257533568e-07,2.1023351028e-08,9.5562056612e-08,2.3783373472e-07,5.5340928775e-06,1.1665332305e-08,5.5340928775e-06
2.9800000000e+02,1.0131371487e-08,1.6804933097e-08,6.6846729661e-07,3.7656075848e-07,1.6316727541e-08,9.4915318039e-08,2.2277253546e-07,5.1955422585e-06,1.0131371487e-08,5.1955422585e-06
2.9900000000e+02,8.5691220850e-09,1.5084122461e-08,6.4207124125e-07,3.6101930506e-07,1.2421235620e-08,9.4016395395e-08,2.0878412300e-07,4.8707394094e-06,8.5691220850e-09,4.8707394094e-06
3.0000000000e+02,7.4744134601e-09,1.3493320556e-08,6.1653050631e-07,3.4593950329e-07,9.2823560746e-09,9.2869693868e-08,1.9581904679e-07,4.5729632180e-06,7.4744134601e-09,4.5729632180e-06
3.0100000000e+02,6.7300492290e-09,1.2032269411e-08,5.9181900725e-07,3.3130985621e-07,6.8451233644e-09,9.1484836079e-08,1.8382691887e-07,4.3011397909e-06,6.7300492290e-09,4.3011397909e-06
3.0200000000e+02,6.1362137795e-09,1.0699074677e-08,5.6791350769e-07,3.1712115715e-07,5.0547447552e-09,8.9872660268e-08,1.7275874817e-07,4.0518187485e-06,6.1362137795e-09,4.0518187485e-06
3.0300000000e+02,5.8947255985e-09,9.4950380595e-09,5.4479006446e-07,3.0336353116e-07,3.8573230295e-09,8.8047964006e-08,1.6256374709e-07,3.8331959966e-06,5.8947255985e-09,3.8331959966e-06
3.0400000000e+02,5.4956110655e-09,8.4203462143e-09,5.2242891771e-07,2.9002943110e-07,3.1997619377e-09,8.6025211255e-08,1.5319400790e-07,3.6335908564e-06,5.4956110655e-09,3.6335908564e-06
3.0500000000e+02,5.0011339687e-09,7.4658754982e-09,5.0081247073e-07,2.7711374383e-07,3.0303856971e-09,8.3817537368e-08,1.4460321082e-07,3.4558224020e-06,5.0011339687e-09,3.4558224020e-06
3.0600000000e+02,4.5005187592e-09,6.6233277781e-09,4.7992219053e-07,2.6461063878e-07,3.2991412513e-09,8.1440447651e-08,1.3674407499e-07,3.3004854557e-06,4.5005187592e-09,3.3004854557e-06
3.0700000000e+02,4.0181599861e-09,5.8853706085e-09,4.5973999722e-07,2.5251420851e-07,3.9576348470e-09,7.8910635335e-08,1.2956987667e-07,3.1637314879e-06,4.0181599861e-09,3.1637314879e-06
3.0800000000e+02,3.4958078149e-09,5.2446619762e-09,4.4024846046e-07,2.4081865924e-07,4.9592947777e-09,7.6245352655e-08,1.2303486633e-07,3.0386445441e-06,3.4958078149e-09,3.0386445441e-06
3.0900000000e+02,3.0363454374e-09,4.6925497633e-09,4.2143091979e-07,2.2951865130e-07,6.2593484456e-09,7.3461876818e-08,1.1709472225e-07,2.9244542643e-06,3.0363454374e-09,2.9244542643e-06
3.1000000000e+02,2.6814489984e-09,4.2233961073e-09,4.0326962962e-07,2.1860765282e-07,7.8151289485e-09,7.0579271399e-08,1.1170506447e-07,2.8202636173e-06,2.6814489984e-09,2.8202636173e-06
3.1100000000e+02,2.4084477477e-09,3.8323918985e-09,3.8574741876e-07,2.0807899268e-07,9.5861731673e-09,6.7616524452e-08,1.0682299656e-07,2.7240486047e-06,2.4084477477e-09,2.7240486047e-06
3.1200000000e+02,2.1995379465e-09,3.5144975018e-09,3.6884775562e-07,1.9792606970e-07,1.1534235028e-08,6.4592177325e-08,1.0240731135e-07,2.6344257859e-06,2.1995379465e-09,2.6344257859e-06
3.1300000000e+02,2.0680264213e-09,3.2647249936e-09,3.5255448470e-07,1.8814221155e-07,1.3623305882e-08,6.1524398484e-08,9.8418412609e-08,2.5514639996e-06,2.0680264213e-09,2.5514639996e-06
3.1400000000e+02,1.9887128324e-09,3.0787466747e-09,3.3685139957e-07,1.7872028611e-07,1.5819816739e-08,5.8431134113e-08,9.4817962502e-08,2.4738916963e-06,1.9887128324e-09,2.4738916963e-06
3.1500000000e+02,1.9226829134e-09,2.9511459191e-09,3.2172316821e-07,1.6965340233e-07,1.8092599180e-08,5.5328993479e-08,9.1569735904e-08,2.3998730028e-06,1.9226829134e-09,2.3998730028e-06
3.1600000000e+02,1.7525832649e-09,2.8750576013e-09,3.0715536602e-07,1.6093499508e-07,2.0412859525e-08,5.2233031897e-08,8.8639724262e-08,2.3244299360e-06,1.7525832649e-09,2.3244299360e-06
3.1700000000e+02,1.5835208233e-09,2.8426505993e-09,2.9313485709e-07,1.5255923365e-07,2.2753664296e-08,4.9156782688e-08,8.5996747383e-08,2.2512035992e-06,1.5835208233e-09,2.2512035992e-06
3.1800000000e+02,1.4455569094e-09,2.8487591455e-09,2.7964746500e-07,1.4451926720e-07,2.5090299885e-08,4.6114293417e-08,8.3610416971e-08,2.1811769027e-06,1.4455569094e-09,2.1811769027e-06
3.1900000000e+02,1.3242286280e-09,2.8884202074e-09,2.6667915575e-07,1.3680806660e-07,2.7400359259e-08,4.3118548416e-08,8.1452101703e-08,2.1135486942e-06,1.3242286280e-09,2.1135486942e-06
3.2000000000e+02,1.2302941280e-09,2.9571909020e-09,2.5421605835e-07,1.2941849473e-07,2.9663542522e-08,4.0181581811e-08,7.9495013975e-08,2.0486143089e-06,1.2302941280e-09,2.0486143089e-06
3.2100000000e+02,1.1963759998e-09,3.0515678170e-09,2.4224410488e-07,1.2234305052e-07,3.1861689361e-08,3.7314746587e-08,7.7713849646e-08,1.9877235449e-06,1.1963759998e-09,1.9877235449e-06
3.2200000000e+02,1.1738251819e-09,3.1678394464e-09,2.3074909209e-07,1.1557393507e-07,3.3978950724e-08,3.4528289207e-08,7.6084698681e-08,1.9285443062e-06,1.1738251819e-09,1.9285443062e-06
3.2300000000e+02,1.1313050654e-09,3.3011622706e-09,2.1971758449e-07,1.0910374186e-07,3.6001441396e-08,3.1830685897e-08,7.4585883312e-08,1.8695012389e-06,1.1313050654e-09,1.8695012389e-06
3.2400000000e+02,1.0669648563e-09,3.4467666128e-09,2.0913663048e-07,1.0292525348e-07,3.7917009744e-08,2.9229183831e-08,7.3197754217e-08,1.8103545509e-06,1.0669648563e-09,1.8103545509e-06
3.2500000000e+02,9.9440943408e-10,3.6004416905e-09,1.9899338338e-07,9.7031168823e-08,3.9715240034e-08,2.6730121911e-08,7.1902293164e-08,1.7515788649e-06,9.9440943408e-10,1.7515788649e-06
3.2600000000e+02,9.3593064432e-10,3.7587444063e-09,1.8927520980e-07,9.1414193239e-08,4.1387284170e-08,2.4338929382e-08,7.0683211494e-08,1.6941208270e-06,9.3593064432e-10,1.6941208270e-06
3.2700000000e+02,8.6570823210e-10,3.9188634212e-09,1.7996941584e-07,8.6066874306e-08,4.2925925700e-08,2.2060198907e-08,6.9525617622e-08,1.6367453528e-06,8.6570823210e-10,1.6367453528e-06
3.2800000000e+02,8.2906519918e-10,4.0788155207e-09,1.7106371370e-07,8.0981929159e-08,4.4325248397e-08,1.9897535844e-08,6.8416465146e-08,1.5815965291e-06,8.2906519918e-10,1.5815965291e-06
3.2900000000e+02,8.5033452344e-10,4.2380121714e-09,1.6254505300e-07,7.6151412277e-08,4.5581006207e-08,1.7854289685e-08,6.7343263794e-08,1.5298575212e-06,8.5033452344e-10,1.5298575212e-06
3.3000000000e+02,8.7286255691e-10,4.3937865661e-09,1.5440041491e-07,7.1567386924e-08,4.6690759522e-08,1.5932352340e-08,6.6294561922e-08,1.4787738883e-06,8.7286255691e-10,1.4787738883e-06
3.3100000000e+02,8.7858354071e-10,4.5429587533e-09,1.4661737669e-07,6.7222259547e-08,4.7653224851e-08,1.4132427181e-08,6.5260596184e-08,1.4275410638e-06,8.7858354071e-10,1.4275410638e-06
3.3200000000e+02,8.5833527701e-10,4.6821400420e-09,1.3918393551e-07,6.3108633412e-08,4.8468199693e-08,1.2454283639e-08,6.4233044704e-08,1.3758030610e-06,8.5833527701e-10,1.3758030610e-06
3.3300000000e+02,8.3124043015e-10,4.8091757194e-09,1.3208864940e-07,5.9219363280e-08,4.9136173249e-08,1.0897068091e-08,6.3205238262e-08,1.3244452387e-06,8.3124043015e-10,1.3244452387e-06
3.3400000000e+02,7.9470130263e-10,4.9231833005e-09,1.2532008925e-07,5.5547190030e-08,4.9658502580e-08,9.4595460926e-09,6.2171511537e-08,1.2734073054e-06,7.9470130263e-10,1.2734073054e-06
3.3500000000e+02,7.8338087374e-10,5.0238568060e-09,1.1886681178e-07,5.2084746754e-08,5.0037461534e-08,8.1399919575e-09,6.1127031806e-08,1.2242525358e-06,7.8338087374e-10,1.2242525358e-06
3.3600000000e+02,7.8342662295e-10,5.1106171239e-09,1.1271730226e-07,4.8824554828e-08,5.0276313876e-08,6.9361018278e-09,6.0067593218e-08,1.1764067811e-06,7.8342662295e-10,1.1764067811e-06
3.3700000000e+02,7.7437178840e-10,5.1830376826e-09,1.0686047035e-07,4.5759362651e-08,5.0378908823e-08,5.8449384257e-09,5.8990149490e-08,1.1290452192e-06,7.7437178840e-10,1.1290452192e-06
3.3800000000e+02,8.0463774515e-10,5.2416001732e-09,1.0128524979e-07,4.2881816083e-08,5.0349727443e-08,4.8632879312e-09,5.7892288433e-08,1.0842091014e-06,8.0463774515e-10,1.0842091014e-06
3.3900000000e+02,8.3360114218e-10,5.2850753381e-09,9.5980468303e-08,4.0184472537e-08,5.0194208447e-08,3.9873326277e-09,5.6771850759e-08,1.0401980979e-06,8.3360114218e-10,1.0401980979e-06
3.4000000000e+02,8.5974913252e-10,5.3130931261e-09,9.0935694448e-08,3.7660290563e-08,4.9917878572e-08,3.2128618057e-09,5.5628010847e-08,9.9700418414e-07,8.5974913252e-10,9.9700418414e-07
3.4100000000e+02,8.6223229861e-10,5.3258973864e-09,8.6140671510e-08,3.5302242118e-08,4.9526624291e-08,2.5354668998e-09,5.4460529153e-08,9.5393708553e-07,8.6223229861e-10,9.5393708553e-07
3.4200000000e+02,8.7107293207e-10,5.3245563166e-09,8.1585500410e-08,3.3103433401e-08,4.9026504009e-08,1.9505427032e-09,5.3269911029e-08,9.1217500687e-07,8.7107293207e-10,9.1217500687e-07
3.4300000000e+02,9.2869427196e-10,5.3105196624e-09,7.7260148883e-08,3.1056772144e-08,4.8424059809e-08,1.4533904016e-09,5.2056680829e-08,8.7317760602e-07,9.2869427196e-10,8.7317760602e-07
3.4400000000e+02,9.6868958663e-10,5.2835676593e-09,7.3154669250e-08,2.9155230024e-08,4.7726314128e-08,1.0389690383e-09,5.0821553783e-08,8.3462915386e-07,9.6868958663e-10,8.3462915386e-07
3.4500000000e+02,9.9977123011e-10,5.2442840398e-09,6.9259730124e-08,2.7392102563e-08,4.6940122684e-08,7.0212883059e-10,4.9566131410e-08,7.9690506937e-07,9.9977123011e-10,7.9690506937e-07
3.4600000000e+02,1.0127222798e-09,5.1940046836e-09,6.5566316921e-08,2.5760795462e-08,4.6072327240e-08,4.3770397356e-10,4.8292448153e-08,7.5980073453e-07,1.0127222798e-09,7.5980073453e-07
3.4700000000e+02,1.0744077606e-09,5.1351971570e-09,6.2065562664e-08,2.4254698188e-08,4.5129824401e-08,2.4055073282e-10,4.7002678128e-08,7.2531951364e-07,1.0744077606e-09,7.2531951364e-07
3.4800000000e+02,1.1888556147e-09,5.0684916302e-09,5.8748350102e-08,2.2867027225e-08,4.4120050888e-08,1.0542654242e-10,4.5698476676e-08,6.9336362818e-07,1.1888556147e-09,6.9336362818e-07
3.4900000000e+02,1.3297559528e-09,4.9937468697e-09,5.5605956852e-08,2.1591253290e-08,4.3050361193e-08,2.7063329427e-11,4.4381873634e-08,6.6302574509e-07,1.3297559528e-09,6.6302574509e-07
3.5000000000e+02,1.5109962846e-09,4.9109523321e-09,5.2629970617e-08,2.0420984877e-08,4.1927997121e-08,2.8287604548e-13,4.3055086103e-08,6.3488037988e-07,1.5109962846e-09,6.3488037988e-07
3.5100000000e+02,1.6919669449e-09,4.8193253346e-09,4.9812257117e-08,1.9349980619e-08,4.0760107407e-08,2.0033237347e-11,4.1720451167e-08,6.2234284850e-07,1.6919669449e-09,6.2234284850e-07
3.5200000000e+02,1.7752477359e-09,4.7188598010e-09,4.7145344913e-08,1.8372382879e-08,3.9553271915e-08,8.1459393080e-11,4.0381013739e-08,6.0898090764e-07,1.7752477359e-09,6.0898090764e-07
3.5300000000e+02,1.8737804209e-09,4.6123309405e-09,4.4622328622e-08,1.7482573778e-08,3.8313521752e-08,1.7983575681e-10,3.9040254105e-08,5.9588145259e-07,1.8737804209e-09,5.9588145259e-07
3.5400000000e+02,1.9857870306e-09,4.5011811769e-09,4.2236080140e-08,1.6674770779e-08,3.7047192511e-08,3.1055293350e-10,3.7700893383e-08,5.8300298290e-07,1.9857870306e-09,5.8300298290e-07
3.5500000000e+02,2.1199048509e-09,4.3862499242e-09,3.9979699461e-08,1.5943353388e-08,3.5760432407e-08,4.6918057399e-10,3.6365622189e-08,5.7049159276e-07,2.1199048509e-09,5.7049159276e-07
3.5600000000e+02,2.2335592394e-09,4.2677354077e-09,3.7846500152e-08,1.5282844875e-08,3.4459187500e-08,6.5152156626e-10,3.5037047699e-08,5.5761625003e-07,2.2335592394e-09,5.5761625003e-07
3.5700000000e+02,2.2776902344e-09,4.1470998505e-09,3.5830390350e-08,1.4688151437e-08,3.3148749740e-08,8.5356331160e-10,3.3718283872e-08,5.4366875207e-07,2.2776902344e-09,5.4366875207e-07
3.5800000000e+02,2.3388401413e-09,4.0263725762e-09,3.3925454630e-08,1.4154271244e-08,3.1834253839e-08,1.0713952214e-09,3.2412141640e-08,5.3013618834e-07,2.3388401413e-09,5.3013618834e-07
3.5900000000e+02,2.5221755404e-09,3.9066597731e-09,3.2125776104e-08,1.3676219980e-08,3.0520861963e-08,1.3013038116e-09,3.1120877118e-08,5.1859093046e-07,2.5221755404e-09,5.1859093046e-07
3.6000000000e+02,2.6222043957e-09,3.7869985942e-09,3.0425453044e-08,1.3249088679e-08,2.9213618802e-08,1.5400099575e-09,2.9846418378e-08,5.0586108726e-07,2.6222043957e-09,5.0586108726e-07
3.6100000000e+02,2.7573381576e-09,3.6693288045e-09,2.8819427293e-08,1.2868541053e-08,2.7916604973e-08,1.7842700519e-09,2.8591516857e-08,4.9375508942e-07,2.7573381576e-09,4.9375508942e-07
3.6200000000e+02,2.8811461436e-09,3.5539121401e-09,2.7302452397e-08,1.2530138732e-08,2.6634107175e-08,2.0311402811e-09,2.7358022956e-08,4.8160988303e-07,2.8811461436e-09,4.8160988303e-07
3.6300000000e+02,2.9677833361e-09,3.4417531717e-09,2.5869798642e-08,1.2229850561e-08,2.5369708588e-08,2.2778995500e-09,2.6148229295e-08,4.6913114195e-07,2.9677833361e-09,4.6913114195e-07
3.6400000000e+02,3.0869330335e-09,3.3337230884e-09,2.4516825776e-08,1.1963731236e-08,2.4126921061e-08,2.5219890783e-09,2.4963909118e-08,4.5724296031e-07,3.0869330335e-09,4.5724296031e-07
3.6500000000e+02,3.2721404792e-09,3.2304960112e-09,2.3239115947e-08,1.1728046659e-08,2.2908925566e-08,2.7611005253e-09,2.3806713784e-08,4.4630927824e-07,3.2721404792e-09,4.4630927824e-07
3.6600000000e+02,3.4682455546e-09,3.1320079305e-09,2.2032312486e-08,1.1519159586e-08,2.1718768131e-08,2.9932349224e-09,2.2677878968e-08,4.3560895100e-07,3.4682455546e-09,4.3560895100e-07
3.6700000000e+02,3.7100490076e-09,3.0380558455e-09,2.0892316852e-08,1.1333668496e-08,2.0559081682e-08,3.2166807831e-09,2.1578631842e-08,4.2550611405e-07,3.7100490076e-09,4.2550611405e-07
3.6800000000e+02,3.7912179433e-09,2.9482642116e-09,1.9815293041e-08,1.1168414169e-08,1.9432034677e-08,3.4300148518e-09,2.0510266592e-08,4.1381326931e-07,3.7912179433e-09,4.1381326931e-07
3.6900000000e+02,3.9283506604e-09,2.8642402855e-09,1.8797899146e-08,1.1020647347e-08,1.8339303884e-08,3.6316578666e-09,1.9474220173e-08,4.0290790472e-07,3.9283506604e-09,4.0290790472e-07
